current_time,tau,rpm,steering PWM,Dutycycle,P_motor,
4.270952,0.000000,0.000000,1500.000000,0.000000,0.000000
4.283284,0.000000,0.000000,1500.000000,0.000000,0.000000
4.292290,0.000000,0.000000,1500.000000,0.000000,0.000000
4.301390,0.000000,0.000000,1500.000000,0.000000,0.000000
4.311148,0.000000,0.000000,1500.000000,0.000000,0.000000
4.320374,0.000000,0.000000,1500.000000,0.000000,0.000000
4.330968,0.000000,0.000000,1500.000000,0.000000,0.000000
4.341681,0.000000,0.000000,1500.000000,0.000000,0.000000
4.347450,0.000000,0.000000,1500.000000,0.000000,0.000000
4.360588,0.000000,0.000000,1500.000000,0.000000,0.000000
4.370045,0.000000,0.000000,1500.000000,0.000000,0.000000
4.379714,0.000000,0.000000,1500.000000,0.000000,0.000000
4.388684,0.000000,0.000000,1500.000000,0.000000,0.000000
4.398676,0.000000,0.000000,1500.000000,0.000000,0.000000
4.408790,0.000000,0.000000,1500.000000,0.000000,0.000000
